date,lat_zone,lon_zone,msl_min,msl_mean,t2m_min_C,t2m_mean_C,latitude,longitude,impacto_dana
2024-03-26,44.0,-9.75,98840.5,99284.59104166667,8.479640000000018,9.901198750000026,44.0,-9.75,Alto riesgo
2024-03-26,44.0,-9.5,98910.25,99286.82020833332,8.586820000000046,9.84757000000002,44.0,-9.5,Alto riesgo
2024-03-26,44.0,-9.25,98958.125,99290.22645833332,8.54385000000002,9.745110833333356,44.0,-9.25,Alto riesgo
2024-03-26,44.0,0.25,98972.06,99182.68479166667,4.8280300000000125,7.9900662500000195,44.0,0.25,Alto riesgo
2024-03-26,44.0,0.5,98940.56,99175.12229166667,5.097560000000044,7.969392916666687,44.0,0.5,Alto riesgo
2024-03-26,44.0,0.75,98918.31,99170.580625,5.169820000000016,7.87963166666669,44.0,0.75,Alto riesgo
2024-03-26,44.0,1.0,98911.69,99168.43479166667,5.548730000000035,8.135571250000025,44.0,1.0,Alto riesgo
2024-03-26,44.0,1.25,98892.625,99166.768125,5.777250000000038,8.28783791666669,44.0,1.25,Alto riesgo
2024-03-26,44.0,1.5,98884.625,99165.361875,5.808500000000038,8.316805416666682,44.0,1.5,Alto riesgo
2024-03-26,44.0,1.75,98885.375,99168.018125,5.8163000000000125,8.222081250000018,44.0,1.75,Alto riesgo
2024-03-26,44.0,2.0,98881.06,99174.643125,5.471830000000011,7.990066666666688,44.0,2.0,Alto riesgo
2024-03-26,44.0,2.25,98858.875,99186.018125,4.849760000000003,7.543938750000014,44.0,2.25,Alto riesgo
2024-03-26,44.0,2.5,98896.625,99213.40354166667,3.5475000000000136,6.386550833333352,44.0,2.5,Alto riesgo
2024-03-26,44.0,2.75,98955.81,99238.90354166667,2.390039999999999,5.348952083333356,44.0,2.75,Alto riesgo
2024-03-26,44.0,3.0,98998.0,99262.393125,0.9974600000000464,4.478510000000026,44.0,3.0,Alto riesgo
2024-03-26,44.0,3.5,98991.875,99255.330625,2.30068,5.432364583333356,44.0,3.5,Alto riesgo
2024-03-26,44.0,3.75,98958.31,99235.893125,4.51162000000005,6.88199166666669,44.0,3.75,Alto riesgo
2024-03-26,44.0,4.0,98974.06,99227.674375,7.17568,8.574783750000028,44.0,4.0,Alto riesgo
2024-03-26,44.0,4.25,98975.19,99214.90354166667,8.411770000000047,9.73689250000002,44.0,4.25,Alto riesgo
2024-03-26,44.0,4.5,98967.19,99195.99729166667,8.776270000000011,10.496169583333357,44.0,4.5,Alto riesgo
2024-03-26,44.0,4.75,98970.06,99192.25770833332,9.827300000000037,11.518547500000023,44.0,4.75,Alto riesgo
2024-03-26,44.0,5.0,98976.81,99212.46604166667,9.76260000000002,11.41698791666669,44.0,5.0,Alto riesgo
2024-03-27,41.5,-6.5,98973.75,99452.309375,4.140770000000032,7.316461250000022,41.5,-6.5,Alto riesgo
2024-03-27,41.5,-6.25,98954.875,99441.92395833333,3.8185000000000286,7.24386958333335,41.5,-6.25,Alto riesgo
2024-03-27,41.5,-6.0,98944.25,99430.98645833333,3.949370000000045,7.521213333333357,41.5,-6.0,Alto riesgo
2024-03-27,41.5,-5.75,98932.5,99419.75729166664,4.398580000000038,8.024223750000026,41.5,-5.75,Alto riesgo
2024-03-27,41.5,-5.5,98948.5,99424.528125,4.894680000000051,8.585180416666688,41.5,-5.5,Alto riesgo
2024-03-27,41.5,-5.25,98956.5,99432.309375,4.728170000000034,8.549940833333359,41.5,-5.25,Alto riesgo
2024-03-27,41.5,-5.0,98972.0,99442.996875,4.044579999999996,8.283340416666688,41.5,-5.0,Alto riesgo
2024-03-27,41.5,-4.75,98978.25,99444.89270833333,3.858800000000031,8.141982083333353,41.5,-4.75,Alto riesgo
2024-03-27,41.5,-4.5,98988.75,99451.340625,3.784570000000031,8.056371250000025,41.5,-4.5,Alto riesgo
2024-03-27,41.5,-4.25,98996.75,99456.35104166664,3.390770000000032,7.900036666666686,41.5,-4.25,Alto riesgo
2024-03-27,41.75,-7.75,98960.875,99439.47604166664,2.416650000000004,5.517549583333356,41.75,-7.75,Alto riesgo
2024-03-27,41.75,-7.5,98962.125,99411.996875,3.5436000000000263,6.5732966666666925,41.75,-7.5,Alto riesgo
2024-03-27,41.75,-6.75,98957.5,99423.19479166664,2.822900000000004,6.128230000000023,41.75,-6.75,Alto riesgo
2024-03-27,41.75,-6.5,98890.875,99382.840625,3.06704000000002,6.429336250000024,41.75,-6.5,Alto riesgo
2024-03-27,41.75,-6.25,98875.875,99371.028125,3.709620000000029,7.000707916666691,41.75,-6.25,Alto riesgo
2024-03-27,41.75,-6.0,98876.125,99360.03854166664,4.1276000000000295,7.344293750000024,41.75,-6.0,Alto riesgo
2024-03-27,41.75,-5.75,98860.25,99346.39270833333,4.384900000000016,7.658258333333357,41.75,-5.75,Alto riesgo
2024-03-27,41.75,-5.5,98861.5,99352.79895833333,4.5856,7.892877500000028,41.75,-5.5,Alto riesgo
2024-03-27,41.75,-5.25,98859.25,99358.03854166664,4.101220000000012,7.797092500000026,41.75,-5.25,Alto riesgo
2024-03-27,41.75,-5.0,98856.75,99362.33020833333,3.5072300000000496,7.576144166666694,41.75,-5.0,Alto riesgo
2024-03-27,41.75,-4.75,98866.75,99364.996875,3.626370000000009,7.725885416666682,41.75,-4.75,Alto riesgo
2024-03-27,41.75,-4.5,98885.75,99375.934375,3.530660000000012,7.606257083333365,41.75,-4.5,Alto riesgo
2024-03-27,41.75,-4.25,98907.25,99387.39270833333,3.105600000000038,7.424613333333355,41.75,-4.25,Alto riesgo
2024-03-27,41.75,-4.0,98911.25,99389.92395833333,2.6017000000000507,7.405327916666691,41.75,-4.0,Alto riesgo
2024-03-27,41.75,-3.75,98935.5,99403.996875,2.6818000000000097,7.670547916666689,41.75,-3.75,Alto riesgo
2024-03-27,41.75,-3.5,98978.25,99424.38229166664,2.492330000000038,7.555637083333356,41.75,-3.5,Alto riesgo
2024-03-27,41.75,-3.25,98999.5,99446.00729166664,2.0997600000000034,7.128391666666697,41.75,-3.25,Alto riesgo
2024-03-27,41.75,-2.5,98991.25,99420.39270833333,0.8302199999999971,5.937798333333352,41.75,-2.5,Alto riesgo
2024-03-27,41.75,-1.75,98985.75,99345.19479166664,1.572400000000016,7.853732500000018,41.75,-1.75,Alto riesgo
2024-03-27,41.75,-1.5,98965.5,99317.371875,3.870020000000011,10.262913750000022,41.75,-1.5,Alto riesgo
2024-03-27,42.0,-10.0,98901.25,99340.184375,9.997460000000046,11.128472916666691,42.0,-10.0,Alto riesgo
2024-03-27,42.0,-9.75,98920.75,99350.31979166664,9.845120000000009,11.11707916666668,42.0,-9.75,Alto riesgo
2024-03-27,42.0,-9.5,98936.0,99356.76770833333,10.175200000000018,11.136122083333357,42.0,-9.5,Alto riesgo
2024-03-27,42.0,-9.25,98963.75,99371.22604166664,10.331200000000024,11.090632083333352,42.0,-9.25,Alto riesgo
2024-03-27,42.0,-8.5,98983.0,99424.278125,6.209620000000029,8.307103333333359,42.0,-8.5,Alto riesgo
2024-03-27,42.0,-8.25,98919.0,99407.16354166664,3.7936000000000254,6.380101250000027,42.0,-8.25,Alto riesgo
2024-03-27,42.0,-8.0,98887.5,99379.028125,2.8092300000000137,5.50794833333336,42.0,-8.0,Alto riesgo
2024-03-27,42.0,-7.75,98893.125,99377.28854166664,2.822900000000004,5.48736083333336,42.0,-7.75,Alto riesgo
2024-03-27,42.0,-7.5,98927.875,99389.20520833333,3.1373500000000263,5.740046666666683,42.0,-7.5,Alto riesgo
2024-03-27,42.0,-7.25,98969.375,99422.184375,2.1197800000000484,4.819472916666693,42.0,-7.25,Alto riesgo
2024-03-27,42.0,-7.0,98941.125,99413.278125,0.6666500000000042,3.531141250000017,42.0,-7.0,Alto riesgo
2024-03-27,42.0,-6.75,98887.625,99380.25729166664,-0.0364699999999516,2.967583750000022,42.0,-6.75,Alto riesgo
2024-03-27,42.0,-6.5,98822.375,99316.63229166664,0.8424300000000358,3.9105375000000273,42.0,-6.5,Alto riesgo
2024-03-27,42.0,-6.25,98807.375,99292.653125,2.444000000000017,5.525607500000025,42.0,-6.25,Alto riesgo
2024-03-27,42.0,-6.0,98805.25,99282.684375,3.6178199999999943,6.709933333333356,42.0,-6.0,Alto riesgo
2024-03-27,42.0,-5.75,98797.25,99285.371875,4.5026000000000295,7.625381666666688,42.0,-5.75,Alto riesgo
2024-03-27,42.0,-5.5,98798.25,99299.13229166664,4.579740000000015,7.697482916666689,42.0,-5.5,Alto riesgo
2024-03-27,42.0,-5.25,98792.25,99304.215625,4.357079999999996,7.693902916666687,42.0,-5.25,Alto riesgo
2024-03-27,42.0,-5.0,98784.75,99305.00729166664,4.203270000000032,7.685112500000021,42.0,-5.0,Alto riesgo
2024-03-27,42.0,-4.75,98801.25,99311.85104166664,4.082180000000051,7.842260000000024,42.0,-4.75,Alto riesgo
2024-03-27,42.0,-4.5,98826.0,99323.13229166664,3.728660000000048,7.735812916666688,42.0,-4.5,Alto riesgo
2024-03-27,42.0,-4.25,98851.75,99335.61145833333,3.312650000000019,7.529594583333356,42.0,-4.25,Alto riesgo
2024-03-27,42.0,-4.0,98867.25,99345.871875,2.867330000000038,7.324354583333355,42.0,-4.0,Alto riesgo
2024-03-27,42.0,-3.75,98901.75,99372.10104166664,2.2325700000000097,7.037979166666685,42.0,-3.75,Alto riesgo
2024-03-27,42.0,-3.5,98939.75,99402.88229166664,1.3165500000000063,6.2927800000000245,42.0,-3.5,Alto riesgo
2024-03-27,42.0,-3.25,98969.25,99432.54895833333,0.1720200000000318,5.024957083333352,42.0,-3.25,Alto riesgo
2024-03-27,42.0,-3.0,98981.75,99425.91354166664,-0.6111799999999903,4.054010000000022,42.0,-3.0,Alto riesgo
2024-03-27,42.0,-2.75,98941.75,99394.059375,-0.6365699999999492,3.8916570833333535,42.0,-2.75,Alto riesgo
2024-03-27,42.0,-2.5,98901.5,99347.278125,-0.0428199999999492,4.427788750000026,42.0,-2.5,Alto riesgo
2024-03-27,42.0,-2.25,98871.5,99292.42395833333,1.8575700000000095,6.5813529166666855,42.0,-2.25,Alto riesgo
2024-03-27,42.0,-2.0,98854.5,99259.10104166664,3.218900000000019,8.653375000000024,42.0,-2.0,Alto riesgo
2024-03-27,42.0,-1.75,98852.5,99244.25729166664,4.040200000000027,10.44227416666669,42.0,-1.75,Alto riesgo
2024-03-27,42.0,-1.5,98917.0,99290.95520833333,3.1183000000000334,11.088352916666688,42.0,-1.5,Alto riesgo
2024-03-27,42.0,-1.25,98971.25,99329.38229166664,3.4435000000000286,10.840142083333353,42.0,-1.25,Alto riesgo
2024-03-27,42.25,-10.0,98802.5,99260.559375,10.155660000000012,10.91460583333336,42.25,-10.0,Alto riesgo
2024-03-27,42.25,-9.75,98813.0,99267.95520833333,9.79824000000002,10.882948750000024,42.25,-9.75,Alto riesgo
2024-03-27,42.25,-9.5,98822.75,99274.48645833333,9.76504,10.933892500000026,42.25,-9.5,Alto riesgo
2024-03-27,42.25,-9.25,98834.25,99282.88229166664,9.95254,11.08477208333335,42.25,-9.25,Alto riesgo
2024-03-27,42.25,-9.0,98880.75,99312.01770833333,9.811900000000035,10.660780000000022,42.25,-9.0,Alto riesgo
2024-03-27,42.25,-8.75,98895.75,99331.88229166664,8.718400000000031,9.710178750000024,42.25,-8.75,Alto riesgo
2024-03-27,42.25,-8.5,98867.0,99335.51770833333,6.327780000000018,8.273900000000024,42.25,-8.5,Alto riesgo
2024-03-27,42.25,-8.25,98823.5,99316.590625,4.732079999999996,7.076064583333356,42.25,-8.25,Alto riesgo
2024-03-27,42.25,-8.0,98812.75,99308.60104166664,3.884420000000034,6.365207916666691,42.25,-8.0,Alto riesgo
2024-03-27,42.25,-7.75,98834.5,99319.17395833333,3.794579999999996,6.182348333333351,42.25,-7.75,Alto riesgo
2024-03-27,42.25,-7.5,98838.5,99343.903125,2.563130000000001,4.989964166666684,42.25,-7.5,Alto riesgo
2024-03-27,42.25,-7.25,98845.0,99349.20520833333,1.1998500000000265,3.7208400000000217,42.25,-7.25,Alto riesgo
2024-03-27,42.25,-7.0,98803.375,99330.04895833333,-0.311869999999999,2.321670000000021,42.25,-7.0,Alto riesgo
2024-03-27,42.25,-6.75,98748.125,99286.47604166664,-0.2356999999999516,2.4927316666666903,42.25,-6.75,Alto riesgo
2024-03-27,42.25,-6.5,98710.375,99244.996875,0.3990699999999947,3.1831620833333574,42.25,-6.5,Alto riesgo
2024-03-27,42.25,-6.25,98694.625,99216.66354166664,1.1590800000000172,4.248019166666691,42.25,-6.25,Alto riesgo
2024-03-27,42.25,-6.0,98694.25,99193.22604166664,2.838770000000011,6.001520416666684,42.25,-6.0,Alto riesgo
2024-03-27,42.25,-5.75,98684.0,99200.934375,3.6708000000000425,6.872613333333358,42.25,-5.75,Alto riesgo
2024-03-27,42.25,-5.5,98681.5,99217.61145833333,3.771630000000016,7.228978333333356,42.25,-5.5,Alto riesgo
2024-03-27,42.25,-5.25,98681.0,99229.04895833333,3.2443000000000097,6.901910416666688,42.25,-5.25,Alto riesgo
2024-03-27,42.25,-5.0,98680.5,99233.465625,3.072400000000016,6.941867500000029,42.25,-5.0,Alto riesgo
2024-03-27,42.25,-4.75,98690.5,99238.95520833333,3.0021000000000413,7.092178333333361,42.25,-4.75,Alto riesgo
2024-03-27,42.25,-4.5,98714.25,99245.31979166664,3.0685000000000286,7.280737083333361,42.25,-4.5,Alto riesgo
2024-03-27,42.25,-4.25,98749.0,99262.809375,2.765770000000032,7.236952083333357,42.25,-4.25,Alto riesgo
2024-03-27,42.25,-4.0,98776.5,99281.58020833333,2.304830000000038,7.039361250000025,42.25,-4.0,Alto riesgo
2024-03-27,42.25,-3.75,98804.5,99306.33020833333,1.447400000000016,6.398819166666691,42.25,-3.75,Alto riesgo
2024-03-27,42.25,-3.5,98820.75,99308.23645833333,0.9435000000000286,5.836397916666691,42.25,-3.5,Alto riesgo
2024-03-27,42.25,-3.25,98817.75,99298.340625,0.5860800000000381,5.317274583333361,42.25,-3.25,Alto riesgo
2024-03-27,42.25,-3.0,98762.0,99252.03854166664,1.197400000000016,5.593477500000032,42.25,-3.0,Alto riesgo
2024-03-27,42.25,-2.75,98745.5,99224.79895833333,1.4825700000000095,6.2227912500000215,42.25,-2.75,Alto riesgo
2024-03-27,42.25,-2.5,98738.25,99199.278125,2.288000000000011,7.280328750000021,42.25,-2.5,Alto riesgo
2024-03-27,42.25,-2.25,98761.75,99197.871875,2.372220000000027,8.721247500000024,42.25,-2.25,Alto riesgo
2024-03-27,42.25,-2.0,98789.75,99216.184375,3.343900000000019,10.164278750000022,42.25,-2.0,Alto riesgo
2024-03-27,42.25,-1.75,98824.25,99238.25729166664,3.590000000000032,10.953994166666694,42.25,-1.75,Alto riesgo
2024-03-27,42.25,-1.5,98883.25,99278.465625,3.041160000000048,10.576390416666683,42.25,-1.5,Alto riesgo
2024-03-27,42.25,-1.25,98956.5,99323.20520833333,2.541160000000048,9.451878750000027,42.25,-1.25,Alto riesgo
2024-03-27,42.5,-10.0,98710.75,99183.653125,9.426170000000011,10.565160833333357,42.5,-10.0,Alto riesgo
2024-03-27,42.5,-9.75,98715.0,99188.88229166664,9.828520000000026,10.615208750000024,42.5,-9.75,Alto riesgo
2024-03-27,42.5,-9.5,98725.25,99199.51770833333,9.790430000000017,10.653540416666686,42.5,-9.5,Alto riesgo
2024-03-27,42.5,-9.25,98740.5,99212.559375,9.720120000000009,10.694310000000016,42.5,-9.25,Alto riesgo
2024-03-27,42.5,-9.0,98770.5,99232.871875,9.301420000000007,10.25900833333336,42.5,-9.0,Alto riesgo
2024-03-27,42.5,-8.75,98774.75,99241.54895833333,7.673500000000047,9.210667500000024,42.5,-8.75,Alto riesgo
2024-03-27,42.5,-8.5,98756.75,99244.965625,5.544579999999996,7.778700416666687,42.5,-8.5,Alto riesgo
2024-03-27,42.5,-8.25,98724.75,99238.715625,3.982079999999996,6.5426191666666895,42.5,-8.25,Alto riesgo
2024-03-27,42.5,-8.0,98721.0,99235.97604166664,3.44106000000005,6.058810000000025,42.5,-8.0,Alto riesgo
2024-03-27,42.5,-7.75,98732.5,99240.79895833333,3.302400000000034,5.825414166666694,42.5,-7.75,Alto riesgo
2024-03-27,42.5,-7.5,98731.5,99258.85104166664,2.7115699999999947,5.1719295833333545,42.5,-7.5,Alto riesgo
2024-03-27,42.5,-7.25,98727.75,99262.47604166664,2.0240699999999947,4.5378158333333545,42.5,-7.25,Alto riesgo
2024-03-27,42.5,-7.0,98713.375,99247.25729166664,1.0436000000000265,3.638565833333357,42.5,-7.0,Alto riesgo
2024-03-27,42.5,-6.75,98684.875,99227.715625,1.0572800000000484,3.695528750000032,42.5,-6.75,Alto riesgo
2024-03-27,42.5,-6.5,98682.625,99222.684375,0.6783700000000294,3.339735000000017,42.5,-6.5,Alto riesgo
2024-03-27,42.5,-6.25,98678.375,99205.00729166664,1.000879999999995,3.759007500000022,42.5,-6.25,Alto riesgo
2024-03-27,42.5,-6.0,98659.5,99176.94479166664,1.787740000000042,4.691460833333356,42.5,-6.0,Alto riesgo
2024-03-27,42.5,-5.75,98643.75,99174.66354166664,2.527000000000044,5.4924866666666885,42.5,-5.75,Alto riesgo
2024-03-27,42.5,-5.5,98638.75,99188.153125,2.802400000000034,5.9706766666666935,42.5,-5.5,Alto riesgo
2024-03-27,42.5,-5.25,98647.5,99205.53854166664,2.634900000000016,5.9106191666666845,42.5,-5.25,Alto riesgo
2024-03-27,42.5,-5.0,98646.0,99208.621875,2.4396000000000413,5.933731666666688,42.5,-5.0,Alto riesgo
2024-03-27,42.5,-4.75,98651.5,99211.38229166664,2.359520000000032,6.047743750000024,42.5,-4.75,Alto riesgo
2024-03-27,42.5,-4.5,98665.5,99205.684375,2.445460000000025,6.309137083333359,42.5,-4.5,Alto riesgo
2024-03-27,42.5,-4.25,98684.5,99207.309375,2.320460000000025,6.551568750000025,42.5,-4.25,Alto riesgo
2024-03-27,42.5,-4.0,98700.5,99223.89270833333,1.8888200000000095,6.4266495833333535,42.5,-4.0,Alto riesgo
2024-03-27,42.5,-3.75,98695.75,99218.309375,1.6759300000000508,6.466282083333359,42.5,-3.75,Alto riesgo
2024-03-27,42.5,-3.5,98691.5,99198.00729166664,2.2638200000000097,7.184300833333357,42.5,-3.5,Alto riesgo
2024-03-27,42.5,-3.25,98663.75,99173.04895833333,2.390770000000032,7.266493333333355,42.5,-3.25,Alto riesgo
2024-03-27,42.5,-3.0,98659.0,99167.47604166664,3.355600000000038,8.190077500000028,42.5,-3.0,Alto riesgo
2024-03-27,42.5,-2.75,98699.5,99182.17395833333,3.7684600000000046,8.66989500000002,42.5,-2.75,Alto riesgo
2024-03-27,42.5,-2.5,98715.75,99174.559375,4.489160000000027,9.688452083333354,42.5,-2.5,Alto riesgo
2024-03-27,42.5,-2.25,98753.75,99189.53854166664,2.649560000000008,9.478895000000028,42.5,-2.25,Alto riesgo
2024-03-27,42.5,-2.0,98754.0,99205.153125,2.4669400000000223,9.64645625000002,42.5,-2.0,Alto riesgo
2024-03-27,42.5,-1.75,98791.5,99236.559375,2.521630000000016,10.001762083333352,42.5,-1.75,Alto riesgo
2024-03-27,42.5,-1.5,98845.25,99271.41354166664,2.855600000000038,9.39132958333336,42.5,-1.5,Alto riesgo
2024-03-27,42.5,-1.25,98952.5,99322.934375,1.965000000000032,7.887912083333354,42.5,-1.25,Alto riesgo
2024-03-27,42.75,-10.0,98633.25,99107.19479166664,9.105860000000009,10.272677500000022,42.75,-10.0,Alto riesgo
2024-03-27,42.75,-9.75,98630.25,99107.47604166664,9.426170000000011,10.40378000000002,42.75,-9.75,Alto riesgo
2024-03-27,42.75,-9.5,98644.75,99125.42395833333,9.510160000000042,10.305721250000024,42.75,-9.5,Alto riesgo
2024-03-27,42.75,-9.25,98657.0,99140.16354166664,8.99185,10.000136250000024,42.75,-9.25,Alto riesgo
2024-03-27,42.75,-9.0,98665.0,99151.73645833333,7.588530000000048,9.322075416666683,42.75,-9.0,Alto riesgo
2024-03-27,42.75,-8.75,98652.25,99148.64270833333,6.553370000000029,8.621882916666692,42.75,-8.75,Alto riesgo
2024-03-27,42.75,-8.5,98649.75,99155.309375,4.986000000000047,7.417210416666694,42.75,-8.5,Alto riesgo
2024-03-27,42.75,-8.25,98654.25,99164.496875,3.757470000000012,6.443495416666688,42.75,-8.25,Alto riesgo
2024-03-27,42.75,-8.0,98644.25,99160.215625,2.894200000000012,5.796603750000024,42.75,-8.0,Alto riesgo
2024-03-27,42.75,-7.75,98643.0,99162.14270833333,3.0914600000000405,5.89328333333336,42.75,-7.75,Alto riesgo
2024-03-27,42.75,-7.5,98651.0,99176.465625,3.2223000000000184,5.88026333333336,42.75,-7.5,Alto riesgo
2024-03-27,42.75,-7.25,98679.0,99205.39270833333,1.9225000000000136,4.5505912500000205,42.75,-7.25,Alto riesgo
2024-03-27,42.75,-7.0,98683.625,99205.60104166664,0.8873500000000263,3.5038800000000214,42.75,-7.0,Alto riesgo
2024-03-27,42.75,-6.75,98664.5,99200.309375,0.1744600000000105,2.720757916666692,42.75,-6.75,Alto riesgo
2024-03-27,42.75,-6.5,98647.75,99188.60104166664,-0.6419399999999769,1.980603750000021,42.75,-6.5,Alto riesgo
2024-03-27,42.75,-6.25,98639.75,99176.89270833333,-1.116549999999961,1.7330470833333582,42.75,-6.25,Alto riesgo
2024-03-27,42.75,-6.0,98609.25,99149.090625,-1.0462399999999548,2.2022850000000225,42.75,-6.0,Alto riesgo
2024-03-27,42.75,-5.75,98592.5,99125.63229166664,0.3190000000000168,3.5111233333333565,42.75,-5.75,Alto riesgo
2024-03-27,42.75,-5.5,98595.0,99139.69479166664,0.9911000000000172,4.00550666666669,42.75,-5.5,Alto riesgo
2024-03-27,42.75,-5.25,98610.5,99161.61145833333,0.9747600000000034,3.9581445833333553,42.75,-5.25,Alto riesgo
2024-03-27,42.75,-5.0,98584.75,99168.81979166664,-0.4268599999999765,3.0978733333333586,42.75,-5.0,Alto riesgo
2024-03-27,42.75,-4.75,98569.75,99152.39270833333,-0.1599999999999681,3.53065541666669,42.75,-4.75,Alto riesgo
2024-03-27,42.75,-4.5,98561.5,99129.340625,0.1603000000000065,4.21929250000002,42.75,-4.5,Alto riesgo
2024-03-27,42.75,-4.25,98568.5,99126.621875,0.8693000000000097,5.606662083333352,42.75,-4.25,Alto riesgo
2024-03-27,42.75,-4.0,98572.75,99129.31979166664,1.230600000000038,6.020643750000024,42.75,-4.0,Alto riesgo
2024-03-27,42.75,-3.75,98575.25,99125.06979166664,1.617330000000038,6.398165416666693,42.75,-3.75,Alto riesgo
2024-03-27,42.75,-3.5,98583.25,99115.61145833333,2.447400000000016,7.380913750000022,42.75,-3.5,Alto riesgo
2024-03-27,42.75,-3.25,98576.75,99107.934375,3.060699999999997,8.184624583333358,42.75,-3.25,Alto riesgo
2024-03-27,42.75,-3.0,98586.75,99112.528125,3.8309600000000046,9.040417083333354,42.75,-3.0,Alto riesgo
2024-03-27,42.75,-2.75,98621.0,99134.23645833333,3.6298000000000457,8.970027500000022,42.75,-2.75,Alto riesgo
2024-03-27,42.75,-2.5,98669.0,99153.31979166664,3.627830000000017,8.95228291666669,42.75,-2.5,Alto riesgo
2024-03-27,42.75,-2.25,98707.25,99171.309375,2.403470000000027,8.566624583333358,42.75,-2.25,Alto riesgo
2024-03-27,42.75,-2.0,98726.75,99185.11145833333,1.8946800000000508,8.464249166666692,42.75,-2.0,Alto riesgo
2024-03-27,42.75,-1.75,98732.5,99205.45520833333,2.1310000000000286,8.475477500000025,42.75,-1.75,Alto riesgo
2024-03-27,42.75,-1.5,98771.75,99236.08020833333,2.490380000000016,8.04180333333335,42.75,-1.5,Alto riesgo
2024-03-27,42.75,-1.25,98845.0,99282.28854166664,1.7247600000000034,6.743704583333352,42.75,-1.25,Alto riesgo
2024-03-27,42.75,-1.0,98937.5,99337.17395833333,-0.322119999999984,4.81865958333336,42.75,-1.0,Alto riesgo
2024-03-27,42.75,-0.75,98995.75,99389.01770833333,-2.0857999999999493,3.077122500000023,42.75,-0.75,Alto riesgo
